meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1311,0.26203862154629654,0.25211702930858687,0.2235003248861706,0.20628344502361737,0.19246743435680636,0.19400127280109636,0.18431656440187225,0.22813553351388915,0.31903997899135994,0.3255577391796723,0.24787814906685407,0.24038899546555245,0.24040280753654183,0.23992584563744954,0.23982254239303724,0.24298056662909778,0.2376145043255945,0.24497787699253207,0.2609713688380598,0.2643288988766013,0.2858033625724644,0.3082421398674831,0.2916833530303166,0.2835888246592724,6.016067179900225,6.020944845330168,6.0408878168009155,6.062806825642689,6.001621440989262,5.871269456649613,6.029696364282251,6.42801383989862,6.1261900337353286,5.9583874167163335,193.45399230888262,238.5363805226801,253.70722933261473,258.57701372835123,235.2189471024636
NX1312,0.19335442809535874,0.19879825846939667,0.19805343120652522,0.212534843477438,0.21139013685520205,0.206918181990446,0.21345087635317042,0.21024214415102666,0.20693609038467042,0.20444849424268502,0.2089664037961054,0.20364964640787225,0.2008537868482617,0.21291988366695822,0.22245691314725136,0.20611161792767885,0.2285145634488328,0.23117895638249225,0.245841862378678,0.2120886178673948,0.22703670008108046,0.20660312034407555,0.20006317294866122,0.20103372131901664,5.063445851790278,23.496327611944267,21.158935052811966,19.689858955836733,22.422613848728037,22.688852866432438,5.5715517608176235,6.199759101603674,26.584947331653613,25.05714747808387,628.2217244321779,968.8205476411612,941.325721390757,919.9039732287127,709.8749350291667
NX1313,0.2577962769660132,0.24358195741153776,0.2685317147654291,0.2664562818705056,0.260868811990328,0.2229088867643374,0.2161320653194428,0.27880880910810363,0.3700675274413482,0.3674883265526565,0.2932283948101701,0.2940244986939138,0.309242593574691,0.29901406388253043,0.2810601499562276,0.34816465484474235,0.4081016041943473,0.38961724629848504,0.4042916528345278,0.4072562144057849,0.4169502310888999,0.3276116364185636,0.29723015627533006,0.26285911291630276,7.491292868384219,7.380733985695786,7.362024522253197,7.138864415905704,7.303940151952526,7.064556424959742,7.804501775459913,7.58899624527278,7.3793941033663595,7.297084669670684,233.2667426085426,250.05226581001972,253.90544543075725,264.4735603740825,247.00687099735217
NX1314,0.3128087229411147,0.37333951036342955,0.31752881044383,0.24561127504262958,0.3289830361785277,0.2881792132680317,0.23481466686056046,0.193822522505803,0.20003746823263172,0.2272181061269416,0.2627539419920583,0.32008513652140125,0.28769391923602095,0.2457971953629432,0.25090098363274876,0.26650592835198583,0.2992703909800829,0.2515245449212498,0.2896449473523996,0.2748936245647564,0.33515734027575206,0.4542249365963557,0.534921702103345,0.4172720917333404,7.21299001558794,6.3476067904510405,5.768393143382928,5.275960185579508,5.6687924700089605,5.708329176802524,6.805529807904077,7.593417027811052,6.544641422175502,6.076157304354394,206.81679612403812,233.500211341411,237.71660889122123,236.88314031084187,206.28968774132773
NX1315,0.4050993266968676,0.3629452915018358,0.32022401559287095,0.31562492183240415,0.3199451000217915,0.34043776746473625,0.3016242853402139,0.3043328732658066,0.3080741915290156,0.3379363476478014,0.4758705572895895,0.4123721481249484,0.48268718950689166,0.4280758072923926,0.43665948083724193,0.39969703258384137,0.37410745249535177,0.3716594107898514,0.43227419516110044,0.4872440618611733,0.5011128173714899,0.4698089736372054,0.4781158354947412,0.46783856030774273,9.533767643646906,9.530523003786715,9.444911811919418,9.315474223664383,9.19488899733665,9.295736378344108,9.963201848637405,9.871601576829233,9.668843564025446,9.641477537134298,304.47129619535417,337.7756479859431,350.61987003144037,363.95484003255734,349.87858076924897
NX1316,0.43882198852617144,0.3984353193299732,0.4147970867320156,0.43392068047729526,0.441027639105734,0.4220190929969341,0.4681426021463038,0.48078282780648474,0.5962200891546242,0.5458921200953397,0.5112307408404044,0.4199700742989419,0.47389674212617855,0.4896937703441915,0.512778175858417,0.5081178492684169,0.4736627670534337,0.5271736771109657,0.5021803016590253,0.48756050739980916,0.5241296491830174,0.5546551059984356,0.5608642235396721,0.48220527809961483,11.6681783091514,8.58083619914693,8.553734673275951,8.814115787199926,9.121557018239843,8.398637778608633,10.30051801510812,11.697169153030934,8.913208444280455,8.866461557248886,292.2634985554466,288.33132258097856,272.1394241219023,274.6074390994444,258.62745117132806
NX1317,0.377843485857965,0.36730998628257366,0.3503265879309736,0.2750121481744496,0.25944584224985806,0.21443036458101988,0.22698539690068417,0.2772053001910331,0.31094424542768645,0.3146117677559685,0.3874691153526121,0.37200631449424576,0.4192288963470102,0.3967584396376978,0.38238974610809007,0.4672124268594542,0.4283672645974658,0.4016286838549909,0.38560268871631403,0.36555242126184956,0.46042142691780086,0.46444831116762864,0.4592530642528067,0.48978793109716,8.854241856017339,8.286975219660178,8.429482930413412,8.241474801234006,8.141867963221275,8.351973285981606,8.413947588143287,8.634299984928294,8.346259655642783,8.357882357839376,262.1778726133299,275.8774878105693,280.57460125162805,295.0680010370553,284.09144471891733
NX1318,0.2776337025340413,0.17826904685157474,0.15906521574703295,0.15576062407487173,0.1538817700991889,0.1538934068531358,0.14675020302476927,0.1504248666489688,0.16753073566418514,0.22272019277405994,0.27998948366186993,0.3347887113036842,0.2923834972896317,0.24623739868376987,0.22657966199100438,0.19708938487178917,0.22916138480007484,0.27487566957668136,0.22208336794238173,0.2627031999624221,0.3004832952599751,0.30745178043496396,0.3171983184475237,0.33527730487690793,5.592232223374508,5.22995000242461,5.262107153337126,5.128193335677861,5.144691380508918,5.303619569748835,5.787319505663109,5.652186734649146,5.321729333320022,5.427477981107772,171.1495301615999,177.62844141552154,173.19489795773126,174.46476063686785,159.93721959398204
NX1319,0.3501856474263145,0.24553434520490133,0.21682733059661755,0.19459698038111717,0.2115946287610422,0.20107073438411763,0.23912887296539048,0.34420923788875135,0.48547941144436124,0.4385518341209207,0.43164074091377436,0.419089986106933,0.3800001636036984,0.426673428004853,0.4031054488455128,0.4142569389426886,0.4324320428556073,0.44349314989158883,0.49848597397848143,0.5264472189021203,0.6002034215486917,0.5601741491757253,0.5106145605777518,0.3885503035426085,9.36234655006357,7.8879035861458195,8.088851838132074,7.980973220774115,7.940504788369168,7.589944512061668,8.833035873965256,9.129713388191595,7.840012229053753,7.760821460048936,257.76778580599137,267.5968823648937,268.80683478061724,278.4588391544345,265.62820104629486
NX1320,3.3529450014966202,3.303061582258187,3.2102876268951714,3.1308898937026086,3.2644616275990495,3.1933643026469305,3.097934126162357,3.188715977605655,3.526783340257315,4.383999556765016,4.898963921027598,5.288359718299741,6.4597879382650305,4.718464700493208,5.923330762128664,5.392924204019349,4.804882160762986,4.854782800457585,6.742766267753521,4.99436057149147,4.791575364805052,5.085351189052489,3.3366205471195576,3.1523745907010268,104.0969877717662,97.52642855501576,100.19058605620071,96.38962860270831,100.64369989928575,100.26206568311883,106.01634577918969,105.0763537525763,99.68443376726826,101.8730264039007,3196.7390224567143,3258.548287125263,3155.200691731029,3213.07726547185,3030.4869318480633
NX1321,0.4312424221686754,0.4583301863585837,0.4269151397697618,0.35042191645561427,0.3168707356769739,0.3002563240772941,0.2897925315516295,0.286332573746971,0.3313725270626579,0.32139971883836027,0.4372551399271031,0.39117723548209604,0.35505463379211566,0.32078750045583093,0.3274080224325695,0.32113331171744725,0.37513558947916364,0.3970088743754825,0.42896794727737575,0.468408164251925,0.5572370019673742,0.5653881424495166,0.4957382171281191,0.4722710339048026,9.425904890347443,9.322081173738718,9.505257167768107,9.673647268310829,9.24451672124248,9.11596792910285,9.595511170141272,9.534125193875159,9.646280465437298,9.577479631886487,304.7011202573712,339.77051484207607,344.3080030490504,348.90456000083975,299.9494080374761
NX1322,0.1075092075113833,0.11285842583136362,0.11533418403876652,0.12163054835266762,0.11922060086029922,0.1126942117981123,0.1183557438087387,0.16490469396512428,0.3313076712171194,0.33949303589898366,0.33393369970520853,0.24986155826930484,0.24281227739092454,0.2948654957082806,0.3155900140782124,0.30475205473324296,0.2511429510474644,0.25382399671412503,0.31092357194400966,0.40049003784277637,0.26920322751723524,0.14669513210024962,0.1366842110435556,0.12711189001400885,5.281198441391157,5.289297149715723,5.276762389702187,5.206142628957395,5.30827814138763,5.394449719858378,6.459770486666371,5.672955560144151,5.388563575874755,5.301636902015764,173.12323354554619,182.04587874484963,176.50703221534266,179.4449866752157,161.0225267158263
NX1323,0.1846774261493935,0.18241957837079836,0.18617908526725807,0.1814795109358374,0.18399374913247488,0.1912573069751515,0.24776970131331427,0.28088871517521474,0.17376788944629826,0.15895405662612813,0.18832739790935066,0.1906906406456626,0.20112457982126697,0.21017546686043473,0.1937458800313016,0.17984841655466907,0.15412036999645423,0.22124161928378624,0.33633586758339,0.23051605566061417,0.2485409729449961,0.30440780278994545,0.30691455825366715,0.20175019384980875,5.139126841577216,5.177759258396404,5.094969377324399,5.04827675129052,5.199796627243437,5.392742978219141,5.361435470602298,5.410884558960641,5.1991042461213075,5.199101526542524,165.47223646430544,175.71224985329943,176.69332865912548,184.1385547796823,174.71874282114874
NX1324,0.17404227949819626,0.1683774286766674,0.16913471149476594,0.1703828379648311,0.17415953043746116,0.20480956974425105,0.19953762899097377,0.221520149064707,0.24357706032072893,1.9023439368388173,2.9956140857519347,4.990976478249972,4.930486068519958,3.592202177406585,4.257470131358058,4.3389842120548545,4.265040551032175,3.3945548026615775,2.602058562140678,0.7091517802864608,0.5494646255531309,0.5491307005332159,0.4381106189903251,0.3991696596590995,41.64029958722943,6.52272150367043,6.578902013483536,13.045242817583217,7.643950482761153,6.598767853220859,22.545625744863038,41.43396668974782,8.177268881936294,9.115323200064797,527.4172045990799,569.0214482543844,538.5560747598739,415.2864440618222,331.39854306665654
NX1325,0.44694697770792896,0.4541708756521725,0.45690965195017336,0.30634198491212744,0.32356743246626607,0.2985658728811058,0.34522301297454333,0.43357543749212213,0.4897776362707229,0.4833035383402014,0.353031653437148,0.3600127752755384,0.36278686337760563,0.4195469365789068,0.39512934053413074,0.34499254183883044,0.3649262039672255,0.4594984999813173,0.5462809534242039,0.5162547971878466,0.5094443182224114,0.5233529062130612,0.5553491831688773,0.5696985075090493,10.318687901363516,9.556431593204541,9.657477759565495,8.819211213843067,8.816182636071503,8.955347019372983,10.131462033690264,10.197194357118,9.766045885066891,9.581453887872001,305.33448793572785,322.83994675353836,317.81880320567365,327.5641376505146,299.80237000258654
NX1326,0.43329037812981874,0.4349655251209351,0.4222251933665954,0.4349794792659,0.4315182598520259,0.4280462157791292,0.4307516545844028,0.4435707871827224,0.4287523827270424,0.4402168371039879,0.428524571314356,0.42879315478335794,0.43565206919280175,0.4325013215572009,0.4370932325917504,0.4418938609016747,0.44565913157925774,0.4473416537911758,0.4402032227220807,0.4288197082756133,0.44025894014906547,0.43394337912690395,0.44237151409978387,0.4342088740939366,10.445581347291519,15.270987679169286,15.310805851175603,14.91774296038062,15.324359141329962,14.83103436391469,10.839309874511542,10.496097701473163,14.832406641182546,14.968137896991271,433.9804050036718,477.81060680299527,482.78875534233845,510.39696108569166,498.8350027492454
NX1327,0.24189792251103806,0.2286525868130511,0.24418754362274814,0.22264275300612563,0.22866088439271742,0.2671218588196135,0.2983967600559504,0.38549260491526494,0.39884733095907376,0.3245638872579291,0.3082403293578076,0.3465939466627371,0.3117090072373498,0.33541410582119874,0.3098806925550036,0.31187486970558653,0.30739581731184806,0.30137282247532776,0.37773799642605266,0.38293960956085926,0.32936357351050066,0.3277660597004852,0.31704947295045266,0.25908158280833865,7.3668840184370605,7.043789347890323,6.8687998774812185,7.060060835476615,7.166782643163206,7.261478945219228,7.573282185631615,7.442403511479352,7.0038123178213,7.117967321980123,227.63470436494418,251.99639153602996,260.2500220422154,269.94791962657246,256.4878650577546
NX1328,0.2397984875446093,0.21559631409229338,0.1996901110558224,0.16254141105617037,0.16202744143987835,0.16034738954628922,0.2238585137796537,0.19744620189534787,0.18271367060106583,0.18757948511101075,0.2636949530255936,0.29555965015608693,0.3008262591275404,0.2883894175188987,0.326190200207942,0.35528470376505855,0.3391613792654752,0.38695115565723953,0.40088348867568285,0.44207191711565913,0.3879364306305166,0.38077288263281633,0.3757429646339103,0.305451812234339,6.7805162407689,6.019457276269114,6.178599910107657,6.285457994469515,6.029796623635434,5.898864213174232,6.6362335015191425,6.822539253569055,6.208649734303916,6.287949223425728,198.97736959421556,202.79311377142298,202.18352272936522,209.95909155854622,197.85279640114754
NX1329,0.2168942355612814,0.20797356918450843,0.19221732264984653,0.2003111240003637,0.20490544836452432,0.18633174902319566,0.26264178927999104,0.32892864290375656,0.2970076349981918,0.25009897399054754,0.19096750105259794,0.1892679288367667,0.18123813961314614,0.18195117913586573,0.18017804361898176,0.18984638004923932,0.20855023999283587,0.32342860998852674,0.3127066610203848,0.3207682650844219,0.3445652592475768,0.331862326847961,0.3707755322374963,0.30248205979387355,5.975898616475882,6.014985203392724,6.242707598102984,5.947575722749537,6.181472935159951,6.163426931011766,5.994550708088917,5.920639242437694,5.930886024957266,6.183295941121316,187.66449487773986,189.76783334799782,185.84824419044403,192.58655826638716,183.42366210062792
NX1330,0.33492109003358234,0.3225951404437508,0.30573961125570753,0.2793899550789779,0.29807202939073285,0.31344578893252484,0.28639228575188214,0.2814207889649791,0.3610568489262013,0.41971361476855135,0.4341051256480902,0.42187294570642647,0.4051856600473178,0.3317025413863041,0.2918154319215495,0.287594571381509,0.2548280019300913,0.28086151736702136,0.38242114066202637,0.3758912948705584,0.44046646086296803,0.4276793312020621,0.37780912725631144,0.36305847313104217,8.278038776920168,8.287805004936857,7.837228954509664,8.034907609289295,7.781653042846022,7.931714043358957,8.112125413361593,8.50264386481197,8.108364888893863,8.547229004036152,277.4052035832123,399.18475208374696,441.71042296946183,442.51341330437435,361.8689722219485
NX1331,0.3398715871991372,0.2629879894494392,0.23451003679677085,0.24435926488827517,0.23615774782550003,0.23992348386310364,0.3302009772411982,0.3472060625652159,0.3981279804690198,0.5327455057302672,0.36353869804593436,0.18695156852306324,0.19056647731409482,0.21856300501950937,0.2803598571264708,0.289563292937436,0.2985250371453016,0.29490044775137975,0.34653628321494057,0.18552317823360504,0.23041835978147993,0.3725307550351437,0.3463427166307126,0.33672776839598323,7.107138081182982,6.983027455079884,6.969196918176578,6.896395467032202,6.610594260571997,7.080079784695973,7.309251432470275,7.139706166628386,6.951332036214984,6.909488191077822,221.76593345721832,236.06973116470354,238.82365016553206,249.34779033403262,237.17059720725584
NX1332,0.020126644362329898,0.0216473523999444,0.021678986237037276,0.02141180692023,0.020136852521827633,0.020061888960482447,0.020299572859820657,0.019319111919576023,0.02105025287125891,0.02100820056270138,0.021460228775954583,0.02073451223735209,0.04507374871886255,0.42929676110575854,0.3868199391563614,0.17968456705001862,0.03666417966593065,0.029221455073735254,0.02958475809476696,0.025094591643267904,0.025697570444594635,0.02575262302389478,0.02412093946087573,0.025407859839831567,1.511354403906414,1.2876097936559985,1.410805872956652,1.3162842674715474,1.1141568018185757,1.447335804229019,1.7948145037356837,1.8539693116729612,1.573373622448754,1.6836852392576656,56.653905871178495,91.35482728254111,123.59276756804911,135.11166905045792,103.00080362465867
NX1333,0.1478603770901627,0.14906511274016587,0.1257764311008162,0.13789277637579975,0.12336034957007945,0.1385880796692539,0.1218567217547677,0.13069709154633152,0.17333306603509996,0.1995714443319177,0.13100721372164312,0.11862675126902752,0.12170358916613118,0.12087981294715011,0.11595794542135013,0.11184467666039298,0.10713983870530044,0.10711621759505253,0.10436327134476633,0.10239748070868164,0.13249140444013852,0.12984569081033756,0.14215200595326197,0.14689777094509007,3.140425119902719,2.255833536072316,2.335958447157604,2.1766019586938,2.1984301877138854,2.1158778057410785,2.8510798871502514,3.0655211088387553,2.1786894706028055,2.3021765786858963,78.65742561412284,86.49063427657659,88.50651655346971,93.50013812168515,88.7235650020023
NX1334,0.19463172857999625,0.1989318704709203,0.18547787742979419,0.17183589537489116,0.15880176721468897,0.16364895279842592,0.2108861325824233,0.3945307173527384,0.47686384985493163,0.5958145667558282,0.4308393677603306,0.40025442860942634,0.3456021841081417,0.38740556454642144,0.39365572549553746,0.34746510076614723,0.39273042927927754,0.3329235676449706,0.48046101983143696,0.47140741947452325,0.4039115683489775,0.24755178426562047,0.2270296278085871,0.20417863142377013,7.8168397777778065,7.56272375906804,7.746233375627329,8.483030655964617,8.017837218289463,7.851994996934373,7.584198753983143,7.871106073682573,7.78689287610899,8.098095585644945,251.60372254391936,266.5623518994307,262.1188946309049,277.43305242829257,256.37390982834137
NX1335,0.3628275979291657,0.2702094908604138,0.19725055273283723,0.1535419618370836,0.1460348536843278,0.14941071141761592,0.14285348453555155,0.1499987069580739,0.16751896441034686,0.2524884837032489,0.4044720211554492,0.39468469848519205,0.5048318439099448,0.3264590230243763,0.28103307948708817,0.31913190939471775,0.262297263359572,0.20020286927567624,0.1425639617791077,0.12446982750416866,0.16554851153714398,0.4676700419004509,0.5331694286907347,0.4730219767510016,6.5916912643232894,6.087990759728496,5.51903755217099,5.368937376439546,5.213980391299569,5.219419795055736,5.43292861967275,5.973767603019692,5.827661440231768,5.5394889674221055,179.7146704287393,193.5558364939021,201.91357621983678,207.97834961490562,194.66402782597189
NX1336,0.5291690195768561,0.5222283783172313,0.5292255788205517,0.5206512663091158,0.528730566885853,0.5335601345208566,0.5227937456414712,0.5182898334857442,0.5176848171039388,0.5179519594222395,0.5329654821664828,0.5287802796709459,0.5270785963075272,0.5348916566100431,0.5347318207544648,0.5488706181801103,0.5401276070790506,0.5348916050123846,0.5408126065682739,0.5318213072569603,0.5358451281021283,0.5460215497512481,0.5504313793201924,0.5310582251357467,12.758613161999417,15.77240619033617,19.28126847591263,19.355187943456567,23.2672368068494,22.112683792161974,14.480027083548656,14.733722404137518,18.850938260921666,20.00234014023142,702.763591639048,1089.6083495941357,1138.4174177603443,1130.3534555216884,788.6865442957358
NX1337,0.1954962696717853,0.19513747537857565,0.1637924050298741,0.15217226267570666,0.13711133119682375,0.13875399869888125,0.12401468747144183,0.12247378231764684,0.1297080005518405,0.1386910921949668,0.1708551222487559,0.2998833431366328,0.2601172458102584,0.18875525520885503,0.15584842901602308,0.17850498726203615,0.23177251745691815,0.31291712452547416,0.2439013260242298,0.3570102944671894,0.3509725929659626,0.3402286449150707,0.3013745904277189,0.20493791231671202,5.0944306909693795,4.091576224735227,4.0237161831152815,3.9850222032543052,4.04795676093638,3.9221033904273446,4.197568383786251,5.138874053950001,4.043042644374361,3.8127998339259017,137.05005227929144,154.1579611739761,157.7936882786486,159.43342995340532,147.4997137188566
NX1338,0.17813212692524677,0.15637435277811737,0.15037780332857292,0.14991608016622496,0.13984045511539653,0.12838177065358397,0.12563838107626044,0.14130949442501461,0.1416588962942257,0.15930522290303373,0.1669672368493748,0.1598498227794503,0.16219403172371946,0.1623623243903667,0.15976753245716135,0.16061181655515855,0.15996099792787902,0.18081240612853666,0.18761613700318364,0.18661148411539424,0.2314169500939913,0.2898831112724192,0.25310952460880715,0.21835598225671016,4.15045394182783,4.295843321985639,4.2970873251939565,4.092138493306562,4.095801160418399,3.970714941859779,3.5084253426456846,3.93719663633873,4.409352391174877,4.654789619311677,163.38826917499966,318.6129104756147,380.0326433458691,365.17474829485457,256.0761124813983
