meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1327,0.25284645976663117,0.22839189903105744,0.2444642140242254,0.24358198685688456,0.24781106068120817,0.28104429776974454,0.3234608866610364,0.40825497538302685,0.4124634503612167,0.3428858390775891,0.3188241151441193,0.3519673628410641,0.32361200762550285,0.3472178275176305,0.3217417191641385,0.32080159034473293,0.321493079228939,0.32773746372878687,0.36474317283940666,0.37084147704011594,0.3379700711191276,0.3375874949923379,0.32218845785808087,0.26212421815791237,7.614055127214515,7.793382279278935,7.597736471410878,7.816881108425545,8.154092164816127,8.709700675266552,8.033884450486445,7.899466517927705,8.021409612164552,8.103906805655933,262.1757660678779,308.2259085852751,277.4613782048454,270.81513825541083,264.00506523053946
NX1328,0.27026993278036066,0.23116848827831016,0.22201349346003904,0.1775099261494831,0.1791963365038572,0.1818458829951852,0.24386476483380254,0.22239572640625477,0.20828041128715974,0.2084598576053255,0.3034984928819758,0.3437863676530673,0.34191790405528943,0.3363468208574705,0.3836449671465517,0.4104952480539129,0.3953589231659832,0.4089663676766634,0.45308356193657195,0.5120610109175469,0.43159828974498143,0.44364141692639775,0.4005963311489617,0.33277931896211577,7.642779841427268,6.936180791619677,6.932933639855919,6.839622782828618,6.871933076961562,7.130220455726483,7.078795651795355,7.148175029415639,7.04315026806683,7.15366610169213,231.07033265577857,237.90177932061388,212.99762420350396,210.29618678601776,203.10815202987442
NX1329,0.23294737408862956,0.2205010148494227,0.20439073683313755,0.21063213907254236,0.21061232658894427,0.19645449023222983,0.2859507455806785,0.3585019670075621,0.3094381725903511,0.2556786447541337,0.2048105597745053,0.2013672740804681,0.19157638633257748,0.18841948188483446,0.1882294500154503,0.20178852915977744,0.2245758845868159,0.31785062445829454,0.3098710094973263,0.3250835801430288,0.35683455288530624,0.343917001917984,0.38989854927236484,0.32393827349727333,6.253268769103639,6.652033885948535,6.545805330964245,6.385784023365466,6.6305366334606575,6.917524210934312,6.436459831885903,6.346578029408087,6.9716576911241805,6.950380305512482,212.59171946627515,224.35340326153843,202.8850438863342,202.30261664490183,195.33902939839626
NX1330,0.376505208252975,0.35518481575313127,0.3244695436260792,0.30560388444656583,0.32932871585667606,0.3443910532925954,0.31029413556077007,0.3069137185557806,0.3913418047436083,0.4644835643484981,0.5064109933914138,0.45161168946223085,0.4365698079585018,0.36869539658426637,0.3199088493784186,0.31798987409834367,0.27589860582065595,0.34414066155307577,0.40090240996261695,0.39888133649107216,0.4887009742125772,0.4962762874463127,0.43272318382191877,0.41459262782970735,9.161819142447792,10.251868756415174,9.692675613346712,9.955537158932742,10.711966089498599,11.111019067923346,9.483823028135424,10.445367890275246,10.853842870235882,10.543418942006271,374.2784792504107,580.2077772819199,445.30274085004675,397.9852134662239,392.7913106489997
NX1331,0.3622885295939465,0.27897418446700856,0.2412815185042293,0.25728953531270615,0.24134268317102217,0.25393916798246674,0.34211583560266606,0.3579724573960557,0.422317970442083,0.5400970193530703,0.3679515133936264,0.18969948643503187,0.19634663545287132,0.2174767309167687,0.2858351656582799,0.2958791389392017,0.34597928884143353,0.30671190379081886,0.3239235307876913,0.18882626501579902,0.21995335686862585,0.3927457699902978,0.3592347927482762,0.353851300307865,7.342033780971842,7.602967151928788,7.3608159723148665,7.959216553595866,7.825541563114128,8.300786157483989,7.691659398502453,7.8257919602921895,7.968138785667747,7.742384914525826,257.07479231623813,304.24052919206724,269.2547415719345,261.0188472067536,254.40823049222448
NX1332,0.02935687404981098,0.03157499017106271,0.031621131522523466,0.031231421772054267,0.029371763747629478,0.029262421336191294,0.029609108850062186,0.028179001187038477,0.030704056331160936,0.030642718519273235,0.03130205025309532,0.030243514680245758,0.0657449071127373,0.62617546764833,0.5642184573511428,0.2620892538576943,0.053478646773672464,0.04262263299874543,0.04315254950337179,0.03660315912282426,0.03748266851378792,0.037562968617845825,0.035182982764945706,0.0370600944581325,2.2044728411433785,1.8200889486863032,1.9489461581083387,2.159085384205896,2.5899830459526645,3.7332340037872456,3.4945241643218763,3.5999509487619346,3.358972626721957,2.9426710368476434,168.17316519303407,565.6620347140783,251.50721186434893,147.33957684426503,150.72687386584303
NX1333,0.18361063288178342,0.17738046070446448,0.18878758323494438,0.1543334504493353,0.14445379296912655,0.13062991313550917,0.12219087748629845,0.12604985549225883,0.16263762471429372,0.17657766326528704,0.1528598275064045,0.12559301776479245,0.11827875041161628,0.1092706463934405,0.1102810207803516,0.1066322294504031,0.11255876969688275,0.11070959533873807,0.10735546800296379,0.10899304478808243,0.12651390403981796,0.12168082837822304,0.1166892702506727,0.1322530649504579,3.226321292086148,2.628684086821115,2.815452816367812,3.0094185296752105,3.029849346897113,3.084978069957456,3.167248581662857,3.372403913210448,2.945993331943856,2.923608974109317,104.9234071484876,143.7487088254761,112.45483697735226,103.68472260557066,102.05343092436868
NX1334,0.20973687427591645,0.20803632579234604,0.20700862774098183,0.1842381992681495,0.16838024193253628,0.17754603657601872,0.23666431985024955,0.5746022825146331,0.6686912154547354,0.7032346668935266,0.5144441397841119,0.4354155311401773,0.3883972014141597,0.4266202964829017,0.45220484199679095,0.3714736078100034,0.45667278367104874,0.3731369668781457,0.5247409099319686,0.4435299120033908,0.4127795170368553,0.26935926452830494,0.24071508918980553,0.22122376344007644,8.868852615606833,8.29796544947406,8.482400675821417,8.898350545797745,9.381995076542934,9.557082367668796,8.38265361476448,9.517397266425737,9.212471660230388,9.361338153280457,304.45631657014025,328.4468811553174,279.095884884137,270.4002644086567,260.15862467712145
NX1335,0.3941504167015107,0.2651697423292026,0.20406748200355246,0.14808488623796517,0.14703291202192495,0.15197300949380887,0.13709470713262395,0.15389451375953075,0.17462265800583998,0.24590641907433103,0.3855263445410635,0.4607095912491719,0.6015645609517263,0.44824345129620946,0.3111162572732666,0.3202336946516257,0.25849766434629656,0.19675791081285174,0.14445580056985877,0.12583683459704273,0.15627774581576162,0.42423413695652146,0.5060482929287473,0.45812864447540746,6.819627677225842,6.755286330492124,6.147406295896929,6.508230264896962,7.198451260626165,7.141934323269368,6.4944151566759185,7.2646715661588,7.042002823179395,7.288246656372342,237.38846539603523,308.8546047281012,239.24490672161323,225.81388121980225,220.2238583700762
NX1336,0.5091998133869787,0.5025210905150068,0.5092542382593155,0.5010034938483219,0.508777906547806,0.513425221200599,0.5030651226207189,0.49873117421413715,0.49814898928396545,0.49840605047536946,0.5128530091914391,0.5088257433257649,0.5071882762423944,0.5147064957541935,0.5145526916106741,0.5281579344429396,0.5197448576066203,0.5147064461036714,0.5204040073285022,0.5117520119129574,0.5156239861738477,0.5254163810665469,0.5296597972729046,0.5110177261567134,12.277142464541388,19.236356881875416,20.97075186323113,23.294227407740937,30.142577211406703,29.536032171167694,13.778765039115513,15.597009658361914,29.25453405089607,28.38650903053137,1033.4997922658515,2659.9672179847967,1518.9711947456499,1100.9455170352196,1108.3914217684692
NX1337,0.185431270307059,0.1856281148011028,0.15314384038397696,0.14342995824532925,0.12891345991354386,0.12904063824356926,0.1178574556542597,0.11607341617222804,0.12378453365848842,0.12596753516915554,0.1552481915260884,0.30230950266266404,0.2347191053310359,0.18149006304632637,0.15000974460904143,0.16974591063659245,0.21738056665370065,0.2843793222763648,0.21264950471276825,0.29456678965903926,0.38493317159523943,0.34433261218329536,0.2931075520651641,0.1783829415819556,4.812525201087989,4.731990880606099,4.3759797519308945,4.760252322605799,4.855634986647147,5.228042846692442,4.584229001623718,5.804125589649182,5.261252624591953,4.871883447417295,173.23400640597947,210.36125722144348,167.31160013093555,162.78268867901468,157.14635777934856
NX1338,0.231066353655242,0.19958416264314296,0.19108616543297827,0.1903464390923935,0.17725955501891336,0.16197693012078856,0.1561072313798538,0.1767136626343824,0.1796430512487812,0.19302316344449716,0.21545254578396827,0.20730277129734817,0.2060637047211703,0.205687973537494,0.2028422519141379,0.2056643865806809,0.20581538934631782,0.22031672580187805,0.2150137004415434,0.21351406924407496,0.2785057222991359,0.3558923718708466,0.3229931516658607,0.28581664925316275,5.197688128428593,5.639835142849328,5.378384191658921,6.086413978532535,6.280495855001297,5.926989192853903,4.171955528726256,5.71353744041663,6.274991440892077,6.0283613645042085,264.7729429761758,622.99651658595,425.68451332245587,307.702926927944,313.0747167553405
